country,population,averageAge,birthRate,mortality,migration,undernourish,cornProduction,cornExports,cornImports,cornLand,wheatProduction,wheatExports,wheatImports,wheatLand,riceProduction,riceExports,riceImports,riceLand,soyProduction,soyExports,soyImports,soyLand,otherProduction,otherExports,otherImports,otherLand,landArea,arableOpen,organic,conventional,gmo
Liberia,4397000,18,35,9,-1,30,0,0,15027,0,0,183,46693,0,198766,0,126991,2520,3100,0,20,73.48,1229380,2394,63661,4456.52,96320,55191.36,0,1,0
Libya,6253000,26,21,4,-7,NA,2860,11,334278,14.63,166000,24,1308553,1500,0,0,193539,0,0,0,81,0,2047870,1221,1201520,18995.37,1759540,179473.08,0,1,0
Liechtenstein,37000,42,10,6,4,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,160,150.56,0.36333333,0.63666667,0
Lithuania,2930000,39,10,14,-6,5,71900,19276,91851,96,1869000,1058344,150647,5511,0,4434,14532,0,0,9,1160,0,3941044,1352257,1296090,16559,62674,56218.578,0.06870883,0.93129117,0
Luxembourg,556000,39,11,7,19,5,2334,1220,9308,3,76839,96065,128062,138.9738,0,72,2659,0,0,0,200,0,128972,95389,300420,494.3262,2590,2437.19,0.05374823,0.94625177,0
Madagascar,22445000,18,34,7,0,31,428390,3007,15279,3015.89,10000,104,176007,45.53,2868223,31,202923,14640,42,0,177,0.74,10109271,110110,261762,23297.84,581795,457872.665,0.00736585,0.99263415,0
Malawi,16829000,17,40,12,0,22,3699147,365619,6396,16753.77,1850,17718,164660,12.16,78528,959,313,615.59,75665,5041,94,758.39,12572339,428843,95979,19210.09,94280,74198.36,0.00004552,0.99995448,0
Malaysia,30098000,26,17,5,3,5,59842,14879,3192532,97.59,0,301720,1526358,0,1718184,33536,1201832,6875.16,0,31676,638311,0,30097306,22862679,8995127,66450.25,328550,315079.45,0.00021792,0.99978208,0
Maldives,369900,24,23,3,0,8,120,0,125,0.24,0,0,34880,0,0,0,23731,0,0,0,53,0,21956,0,89315,59.76,300,196.2,0,1,0
Mali,15932000,17,42,13,-2,5,1298234,2667,7957,9248.5,33842,75,155339,98.44,1161562,0,114441,8304.08,1900,0,41,28,5946486,43947,226934,52430.98,1220190,699168.87,0.00210954,0.99789046,0
Malta,427000,40,10,8,7,5,0,746,49810,0,13700,3018,61747,29,0,30,2118,0,0,0,52,0,115556,7259,165071,74.3,320,304.64,0.00290416,0.99709584,0
Marshall Islands,55000,23,30,4,-17,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,180,174.06,0,1,0
Mauritania,3984000,20,34,9,-1,7,11609,0,3888,175.59,2888,0,325002,18.03,107438,0,122030,310.63,0,0,7,0,118255,0,457677,3605.75,1030700,590591.1,0,1,0
Mauritius,1261000,33,11,8,0,5,320,698,93806,0.43,0,26921,148763,0,211,1050,57734,1.2,0,93,289,0,4789239,446121,205370,818.37,2030,1597.61,0.00036585,0.99963415,0
Mexico,119713000,26,19,6,-2,5,17635420,345666,9604443,60690.92,3627511,1534809,4297454,6622.21,115698,1818,675170,340.37,205234,91,3342361,1555.13,96341752,11471834,11238349,187371.37,1943950,1397700.05,0.01429963,0.97790553,0.00779484
Micronesia,103000,26,24,5,-19,5,0,0,4,0.74,0,0,6045,0,0,0,10568,0.88,0,0,56,0,192376,24182,8004,782.38,3170,3065.39,0,1,0
Monaco,37000,51,6,7,23,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,0,0,1,0
Mongolia,2857000,26,28,6,0,25,0,0,206,0,435889,0,118009,2913.5,0,0,14181,0,0,0,118,0,325308,13128,246273,3226.5,1553560,1022242.48,0,1,0
Montenegro,619000,36,12,10,-3,5,11688,129,19665,27.98,2446,4633,109843,7.56,0,3,1350,0,0,0,542,0,409722,17449,160735,1854.46,13450,12804.4,0.01624339,0.98375661,0
Morocco,33889509,26,22,6,-3,5,221298,1738,1552274,1918.8,6017821,16994,3682681,30880,11899,1741,10889,25.4,1000,1,32836,10,19798941,1631640,2012170,58203.8,446300,91038,0.00186735,0.99813265,0
Mozambique,25059000,17,43,13,0,30,2178842,11827,159915,18127.17,20350,50935,410290,119.41,181025,78,358622,2387.78,0,0,2129,0,17911799,388255,325349,38865.64,786380,618881.06,0.0007563,0.9992437,0
Myanmar,53719000,28,17,9,-1,18,1484962,128767,1217,4114.71,172571,351,210552,954.06,19349597,918097,3257,75667.8,236912,5000,0,1574.98,29548729,1897749,571711,40188.45,653290,626505.11,0.00001633,0.975493874,0.024489796
Namibia,2348000,20,30,7,0,39,53800,213,14307,350,16300,269,58757,22,0,196,10409,0,0,0,9,0,527648,27697,222131,7718,823290,642989.49,0.01742892,0.98257108,0
Nauru,10560,25,36,8,-9,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20,19.34,0,1,0
Nepal,27140000,21,22,7,-3,12,2067522,8,196194,9062.53,1745811,12466,28635,7674.99,2975005,555,168781,14964.76,28318,0,71572,293.17,11705259,155228,811386,-8682.45,143350,93750.9,0.00424227,0.99575773,0
Netherlands,17006714,41,10,8,1,5,204400,382362,3627149,165.7,1175275,1263984,5144923,1510.41,0,155242,249910,0,0,1473553,3099661,0,22360468,26982559,26119049,8747.89,33720,31730.52,0.04556792,0.95443208,0
New Zealand,4292000,37,13,7,5,5,210175,11465,8858,185,383262,25663,369178,526.04,0,1811,32502,0,0,23,1296,0,3194252,1269176,807382,4708.96,263310,219600.54,0.24575646,0.75424354,0
Nicaragua,6226000,22,23,5,-6,19,523000,23869,142698,3574.878,0,36666,208666,0,325496,6126,95595,1003.7721,5000,207,31,24.5503,7512063,655981,421127,13386.7996,120340,109870.42,0.01867704,0.98132296,0
Niger,18156000,15,50,11,0,11,6366,1544,16437,83.08,3114,5421,63677,16.51,8887,6064,193508,87.29,0,0,1,0,7522349,112974,269461,156813.12,1266700,725819.1,0.0000051,0.9999949,0
Nigeria,177542000,18,39,13,0,6,9180270,101,45999,54565.4,165000,3340,4054295,990,3046402,167,2194587,22694.1,563810,11000,25,5993.5,139087734,218414,3237828,322757,910770,521871.21,0.00023268,0.99976732,0
Norway,5138000,39,12,8,8,5,0,36,93922,0,284558,11214,571795,738.9,0,169,24254,0,0,2,420571,0,1317260,101957,1871575,7485.1,365268,327645.396,0.06850681,0.93149319,0
Oman,4071000,25,20,2,39,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,309500,76137,0.00052632,0.99947368,0
Pakistan,193979000,22,28,8,-3,22,4270900,284101,15472,10874,25213800,3576912,63099,89007,6132398,3395817,24599,25712,89,20,216,1.28,83702606,2009057,4895218,95405.72,770880,504155.52,0.0011267,0.867651581,0.131221719
Palau,18000,33,14,9,0,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,460,444.82,0,1,0
Panama,3915000,27,20,5,2,13,77306,0,371406,476.57,0,1372,189860,0,179997,0,41758,1052.5,92,2,5604,2.79,3282495,460678,374076,5758.14,74340,67872.42,0.01371742,0.98628258,0
Papua New Guinea,7571000,20,33,10,0,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,452860,437915.62,0.0113,0.9887,0
Paraguay,6902000,23,23,6,-1,9,3345877,1307072,19785,8535.92,1463881,751496,36027,5844.08,272300,224191,827,786.06,8309793,5029412,20736,28054.67,9964896,655003,255029,679.27,397300,369886.3,0.01166287,0.099954442,0.888382688
Peru,30814000,26,20,5,-3,11,1514416,11762,1918096,4756.71,214140,151206,1741089,1454.84,1750227,542,174763,3596.12,2994,274,79848,16.55,25494952,1489515,1335482,44075.78,1280000,1191680,0.03450835,0.96549165,0
Philippines,100096000,22,24,6,-1,13,6971221,334,128757,25446.12,0,57599,3014443,0,11128268,479,750470,45366.42,684,2298,52162,5.17,74973978,5495623,2754671,36482.29,298170,285945.03,0.00897484,0.916467844,0.074557316
Poland,38479000,38,10,10,0,5,2392100,334011,541828,3333,9339200,1248656,1124873,22587,0,126342,156818,0,331,3200,26206,2.08,49215198,5399863,5990224,88957.92,306230,275300.77,0.05266365,0.94733635,0
Portugal,10396000,41,8,10,-4,5,810300,49855,1662579,1060,58631,179992,1520647,428.94,121694,37781,97299,312.13,0,14344,642522,0,5749900,2051531,3753644,16238.93,91590,87193.68,0.11945676,0.852827054,0.027716186
Qatar,2268000,32,11,1,2,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11610,2856.06,0,1,0
Republic of Korea,50424000,38,9,5,0,5,73612,86151,7811372,158.23,43677,94050,4890167,130.44,4024878,9302,529220,8538.23,129394,2363,1148474,778.49,16054346,924441,8217915,7374.61,97230,63977.34,0.01136631,0.98863369,0
Republic of Macedonia,2066000,37,11,9,1,NA,129322,273,71670,302.83,256103,28640,144196,765.45,17985,9913,263,45,840,0,332,5.28,1597123,441835,280125,3371.44,25220,24009.44,0.01469933,0.98530067,0
Republic of Moldova,4110000,35,11,11,0,5,1468263,131068,4764,4511.09,794783,93564,130259,3013.32,0,0,9975,0,78721,53096,105,576.62,3278166,898387,211581,12998.97,32850,29532.15,0.01042654,0.98957346,0
Romania,20015000,38,10,12,0,5,11717590,2369278,393230,25871.02,7131590,1621330,852268,19458.49,43529,45960,96068,126.71,142636,72716,34464,718.61,16585236,3252119,2724108,48215.17,230170,206922.83,0.02436699,0.970335839,0.005297171
Russian Federation,143747000,38,13,13,2,5,6962440,724677,169423,16026,56239992,16209044,449698,248355,704065,136383,195952,2072,1756010,4757,896149,11874,149439532,4380388,18470712,938173,16376870,14722806.13,0.00104233,0.99895767,0
Rwanda,11080000,18,31,8,-1,35,525679,3574,83321,2234.14,90684,14076,90643,442.8415,53721,328,41132,145.92,37426,7,474,479.81,10505717,29188,181015,10797.2885,24670,19415.29,0.00262411,0.99737589,0
Saint Kitts and Nevis,54744,34,13,7,7,NA,0,0,117,0,0,0,10399,0,0,0,1259,0,0,0,3,0,5652,298,9744,51,260,233.22,0,1,0
Saint Lucia,173000,29,13,8,0,NA,0,0,434,0,0,22,6141,0,0,0,1208,0,0,0,3,0,57859,9256,37408,100,610,547.17,0,1,0
Saint Vincent and the Grenadines,106000,28,17,8,-9,NA,691,0,3248,0.25,0,6641,19265,0,0,1501,5810,0,0,0,1204,0,118147,21518,16194,79.75,390,349.83,0,1,0
Samoa,192000,21,29,5,-24,5,0,0,27,0,0,1,11555,0,0,0,689,0,0,0,66,0,256537,12649,15864,350,2830,2736.61,0.95714286,0.04285714,0
San Marino,33000,44,10,7,5,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,60,57.12,0,1,0
Sao Tome and Principe,190000,19,36,7,-2,5,3900,0,451,13,0,0,9790,0,0,0,5998,0,0,0,0,0,134391,1987,11671,464,960,840.96,0.09371069,0.90628931,0
Saudi Arabia,30814000,26,22,4,2,5,91747,15946,1662598,153.02,1184454,250519,2379739,1928.18,0,13090,1070647,0,0,59,614806,0,4675628,2935278,12584738,31798.8,2149690,528823.74,0.00546045,0.99453955,0
Senegal,13933000,18,40,8,-1,14,124092,2369,111815,1095.17,0,23032,470120,0,270685,109138,805246,1091.77,0,0,5503,0,3333681,153244,677151,31963.06,192530,110319.69,0.00380673,0.99619327,0
Serbia,8970000,38,9,14,0,5,6479564,1680592,4135,12584.37,2076237,540722,24281,4930.06,0,373,14294,0,440847,71201,5063,1652.53,8617785,1677291,614229,16783.04,87460,83261.92,0.00173574,0.99826426,0
Seychelles,90000,32,19,7,2,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,460,362.02,0,1,0
Sierra Leone,6344000,19,38,17,-1,5,41553,0,1677,344.84,0,0,66196,0,719029,0,176158,6039.24,0,0,0,0,4644029,85,68232,12162.82,72180,41359.14,0,1,0
Singapore,5487400,37,9,5,12,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,700,671.3,0,1,0
Slovakia,5421000,37,10,10,0,5,1365700,347108,218504,2020.38,1639300,481007,351723,3628.45,0,14291,29417,0,36921,10257,13102,196.67,3439133,1546950,1455143,8269.5,48088,43231.112,0.12107687,0.843499821,0.035423309
Slovenia,2061000,42,10,9,0,5,349030,189471,299023,401.85,153575,53194,246403,296.65,0,2799,11442,0,292,334084,339038,1.07,606021,430886,872029,1255.43,20140,19173.28,0.16419437,0.83580563,0
Solomon Islands,626000,19,31,5,0,5,0,0,62,0,0,10,18715,0,2168,29,30745,11,0,0,25,0,666774,122973,12675,979,27990,27066.33,0.01313131,0.98686869,0
Somalia,10806000,16,44,12,-3,5,65126,0,56413,363.82,1046,0,256068,26.62,2848,0,229846,12,0,0,0,0,851287,418,282849,10887.56,627340,493716.58,0,1,0
South Africa,53699000,25,20,11,3,5,10360000,2764901,91041,23723,2005000,143363,1909260,6047,1686,44681,932059,10.12,710000,42528,1930,4180,31961541,3714562,2335202,90499.88,1213090,947423.29,0.00336654,0.779696291,0.216937169
South Sudan,11739000,18,36,12,16,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,619745,27600,0,1,0
Spain,46453000,40,9,8,-4,5,4199927,342519,5014106,3692.64,6876657,1307927,4795987,19946.53,618679,342789,200890,1223.68,1700,2985,3177896,7,58133308,18211110,10807394,145050.15,498800,474857.6,0.09563324,0.898481638,0.005885122
Sri Lanka,20684000,31,18,6,-3,5,137797,3,19505,505.45,0,432037,1382537,0,2597892,6158,36855,10910.5,3840,51,17,24.5,5025774,390416,1579147,11459.55,62710,41012.34,0.00850218,0.99149782,0
Sudan,38764000,19,34,8,-4,5,42000,5280,27454,310.8,292000,16,1661555,1827,16675,0,30570,67.2,0,0,158,0,20726317,174165,1325064,170045,1886068,172250,0,0.994194485,0.005805515
Suriname,564000,28,20,7,-2,8,32,0,21048,0.14,0,1155,33309,0,156944,42010,386,569.3,11,0,174,0.13,273330,88902,90055,100.43,156000,145236,0,1,0
Swaziland,1268000,19,30,14,-1,24,85000,19,110127,680,628,231,59393,3.28,61,657,23556,0.32,0,190,523,0,5867967,380920,112064,1216.4,17200,13433.2,0.00005263,0.99994737,0
Sweden,9689000,41,12,9,2,5,0,1351,44022,0,2253100,628884,509811,4189,0,1126,61721,0,0,293,20217,0,7067472,1301058,3712062,22001,410340,368074.98,0.18350515,0.81649485,0
Switzerland,8187000,42,10,8,6,5,151290,673,150143,155.53,553150,99222,713943,878.68,0,1050,121137,0,3300,150,20683,11.23,4093326,249800,2196017,3234.56,39516,37184.556,0.27009346,0.72990654,0
Syrian Arab Republic,21987000,22,24,4,-11,5,298368,14614,1497682,591.09,3858331,13778,573248,15210.38,0,1026,138673,0,2225,0,341606,13.1,11177715,733639,2216188,41345.43,183630,57160,0.00349895,0.99650105,0
Tajikistan,8266000,21,34,7,-5,37,154881,0,0,127.76,726880,1100,962868,3111.79,51276,3674,11543,132.12,36,0,0,1.354,3351317,209156,413654,6426.976,139960,59762.92,0.00046939,0.99953061,0
Thailand,66443000,35,12,8,0,9,4816650,394444,214207,11485.76,1173,219192,1806273,11.14,23070436,10778729,37760,116495.06,176152,9825,1997442,897.33,147674644,30599996,3061554,73710.71,510890,489943.51,0.00171767,0.99828233,0
Timor-Leste,1212000,16,37,10,0,31,49783,0,3822,216.99,0,0,11900,0,65564,0,14429,355.61,1554,0,0,9.62,131891,5176,29005,1647.78,14870,14260.33,0.11098655,0.88901345,0
Togo,6993000,19,37,11,0,19,650831,78,1075,5226.3,0,3797,86798,0,74859,683,106450,447.13,1100,289,10,27,2533614,44354,181626,20949.57,54390,31165.47,0.0004878,0.9995122,0
Tonga,103369,21,27,7,-19,NA,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,720,696.24,0.00925926,0.99074074,0
Trinidad and Tobago,1343000,32,13,10,-3,NA,3438,437,82001,14,0,12970,137235,0,1776,2604,27707,23.35,0,9,1189,0,132118,50166,357587,432.65,5130,4601.61,0,1,0
Tunisia,10998000,29,19,6,-3,5,0,41117,864041,0,1605500,286972,1644596,7722,0,1650,17882,0,0,0,462654,0,6438403,878681,1294720,44608,155360,52330,0.03411045,0.96588955,0
Turkey,77193000,28,16,5,0,5,4200000,96754,383156,5890,21800000,3449970,4784544,80960,600300,101311,257191,994,102260,235,1354916,264.21,82163731,7557349,3641326,148191.79,769630,236300,0.02602624,0.97397376,0
Turkmenistan,5307000,25,22,8,-1,5,17000,0,1,160,1300000,0,184704,6500,96048,0,199,550,0,0,0,0,2403666,52378,177218,12790,469930,200660.11,0,1,0
Tuvalu,11323,25,25,9,0,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30,29.01,0,1,0
Uganda,38845000,16,43,9,-1,25,2551000,92256,21645,10630,23000,48528,434531,130,155411,38185,92324,900,213300,1579,166,1570,25330647,329472,483173,77770,199810,157250.47,0.0250989,0.9749011,0
Ukraine,42900000,39,11,15,1,5,22837900,7873710,50854,35437,22323600,4531872,75845,66573,113323,3091,62712,296,2264400,1100935,2810,11103,82819047,7601208,2506056,220541,579320,520808.68,0.00809462,0.99190538,0
United Arab Emirates,9446000,28,15,1,22,5,5500,9107,329928,2.9,30,155474,1120456,0.05,0,426664,1324925,0,0,934,2007,0,919323,1743553,6968977,882.05,83600,20565.6,0.01084746,0.98915254,0
United Kingdom of Great Britain and Northern Ireland,64704000,40,12,9,3,5,0,39363,1146015,0,15257000,3001372,2005545,19690,0,186922,669648,0,0,1818,778774,0,30503633,4428204,18998317,41380,241930,217011.21,0.10427378,0.89572622,0
United Republic of Tanzania,50757000,17,40,9,-1,5,4340823,18419,29650,32878.5,112658,102959,1134162,1082.87,1499629,36077,52185,11193.24,2500,550,374,28.79,24578521,584285,609996,101816.6,885800,697124.6,0.00782313,0.99217687,0
United States of America,321471000,37,13,8,3,5,313948608,46455931,837360,339895.1,54413312,34368823,3945395,184963.6,5595316,3481936,879370,10590.7,84191928,34318497,389097,298564.1,187621837,32298785,44924659,731263.5,9147420,6576994.98,0.01245147,0.520538538,0.467009992
Uruguay,3419000,34,14,9,-2,5,286200,43035,21330,809,2016300,1133490,40546,5934,1095881,560095,2223,1960,1830000,1813400,23034,8621,1731203,551829,915181,746,175020,162943.62,0.07728279,0.03727172,0.88544549
Uzbekistan,30739000,24,22,5,-1,8,256100,0,5166,264.71,6526700,137036,1984120,13641.43,79840,0,1491,229.41,0,0,3766,0,15690622,953845,851994,32164.45,425400,181645.8,0.00004536,0.99995464,0
Vanuatu,271000,21,29,5,0,6,783,0,29,14.02,0,0,11823,0,0,0,11237,0,0,0,21,0,467923,86608,20255,1435.98,12190,11787.73,0.01517241,0.98482759,0
Venezuela,30206000,26,20,5,0,NA,1653447,1,1182209,6102.76,237,92,1658683,7.45,544441,0,254101,1706.62,39000,0,137880,422.15,14901218,33414,2460589,25761.02,882050,821188.55,0.00001765,0.99998235,0
Viet Nam,90655000,29,17,7,0,NA,4835717,762,877847,11212.5538,0,67046,2486729,0,28279693,7354580,2491,76554.3968,266538,34300,909042,1813.8959,49651937,9698447,2534993,11932.1535,310070,297357.13,0.00230512,0.99769488,0
Yemen,25956000,18,36,8,-1,26,67367,13606,451879,444.91,232339,115617,2806805,1244.63,0,2059,327800,0,0,0,2,0,2689408,405953,1480685,12830.46,527970,129880.62,0,1,0
Zambia,15111000,16,45,11,-1,50,3020380,521409,3748,11017.85,237332,67191,24561,376.31,32956,32,6309,274.9,116539,1242,2430,599.88,6275520,348374,180468,24091.06,743390,585047.93,0.00201045,0.99798955,0
Zimbabwe,14707000,19,33,9,6,33,1452000,1021,531292,16000,23000,1451,547609,120,424,190,124661,3.04,80000,0,3271,560,2929443,-418253,1498958,26316.96,386850,304450.95,0.0001093,0.9998907,0
